"","KO.P2.1","KO.P2.2","KO.P2.3","KO.P2.4","WT.P2.1","WT.P2.2","WT.P2.3","WT.P2.4","KO.P10.1","KO.P10.2","KO.P10.3","KO.P10.4","WT.P10.1","WT.P10.2","WT.P10.3","WT.P10.4","KO.2.1","KO.2.2","KO.2.3","KO.2.4","WT.2.1","WT.2.2","WT.2.3","WT.2.4"
"97248_at",9.59191877006574,9.46228825144062,9.57426987021182,9.59869580239575,9.32902278023335,9.52469069166322,9.30636344747911,9.60593070811219,9.77569991065415,9.60335583038284,9.78918092135578,9.68515174332312,9.59826083998705,9.34757102209961,9.3288862620801,9.74399918536076,9.00069199614658,8.76129776242304,8.74440601632382,8.97207613479693,8.27787380296216,8.37168300863017,8.34710976135125,8.46254469630772
"160841_at",5.04766634843858,5.34041771371801,5.59666524564926,5.52325901321756,5.21239489910201,5.48278858439065,5.61541820410052,5.4846994613207,6.25788608591567,6.29854317060909,6.45478420357304,6.32029476389919,6.2259218490972,6.37134207416537,6.29582492377852,6.33400422719337,7.71477923827741,7.63514343798725,7.83800545166249,7.94260371329226,7.02583084611297,7.07120725331707,7.16806580042459,7.21650952695578
"98071_f_at",9.22191965166676,9.22684688720066,9.02564338609114,9.19552677234857,9.08769474748204,9.13352296083174,8.85117771576977,9.03637271690435,8.51006901030796,8.49407863734548,8.44766805596185,8.42273479119781,8.48857689026262,8.4004428200294,8.27209783972086,8.46161046791056,8.11730492582235,7.78288653558838,7.74555579041826,7.97243893873514,8.15787912325579,8.11124665932712,8.09522264802376,8.09989392468895
"103597_at",5.98556634358552,5.98990739657204,6.0263916625209,5.86690474845306,6.13972179046638,5.92370170359482,5.8991915402986,6.01902241772188,6.70554584552076,6.52184156440093,6.66409105102363,6.84874383186149,6.54449083731113,6.77950350199094,7.07238493632001,6.46260442480848,6.46274970851476,6.43262563008282,6.53756584560743,6.22877056163157,6.29380129583961,6.1589775121675,6.30965898741209,6.13539192590905
"101367_at",9.12067456627462,9.07424294757396,9.35616337144945,9.15084648908091,9.14369070059139,9.40823254481116,9.33803583853242,9.36724589543668,10.140842999012,10.2526304897889,10.3885186506703,10.2506181202181,10.4511622863951,10.3265102299472,10.3608580172158,10.6139308075681,10.2263779595752,10.206574116769,10.1977373497632,10.4366973576203,9.91060995478903,10.0613280748457,9.9640411239004,10.2276600398794
"102307_at",8.21811854867151,8.13267119019258,8.33204776109302,8.11439368222823,8.01269552722285,8.05838560347717,8.03282931918847,8.01549023972473,7.18099164048212,6.92780407130285,7.19954843095147,6.98453857131538,6.83746211381284,6.94735370466828,6.74235396328378,7.04182658334504,5.56181325851891,5.61760997058754,5.80710284977652,5.48812616351363,6.03850327282432,5.71320834258118,5.89344945779508,5.72999089397466
"102292_at",8.20617480873646,8.02580945925902,8.02980919410951,8.00485541871494,7.82530909345999,7.96069115266018,7.85196289473229,8.00458963633742,6.62208009353739,6.5445368504934,6.72480074356839,6.4878361176366,7.89069786777581,7.6852726611378,7.55589689794678,7.74485142847225,6.6502097452534,6.29888223314602,6.40088605460374,6.70785462239409,7.83548374166895,7.7019576183807,7.58579070278458,7.91339380657081
"101429_at",6.85092425208509,6.72768873701313,6.84194131677734,6.83745881943653,6.80603676575827,6.93599212054601,6.69807135301914,6.98157852473828,7.65780479905064,7.4373094436233,7.48627972444401,7.45314059007315,7.48460229657938,7.49314180666915,7.49713019314441,7.59728401346448,8.64511061542985,8.16712955299155,8.26293571996306,8.47450699578856,8.00804334308542,7.85089966193118,8.06740685237353,8.12935347771177
"101074_at",5.97328564073281,6.13769866981252,6.31526030390642,6.48224154210797,5.75470739558554,6.11102751470603,5.83150122213447,6.04709528670808,6.01770995672126,5.90363672810707,6.03647204817842,6.06212798529443,5.67303894453902,5.73772341390127,5.92109500913385,5.90456748923878,5.83299580846239,5.50984793616164,5.41749226105577,5.82729403392107,5.20229238405179,5.48928440361601,5.43752027468377,5.4797499729607
"93964_s_at",7.21464010840386,8.02471545176448,7.57375404629413,7.89806989825871,7.37181675976601,8.00657291422615,7.50111710248292,7.06434146515641,7.2967986999409,7.82001751900883,7.59638081053,7.35212018761897,7.52977228520541,7.70324342450916,7.70535610725849,7.37416767980113,7.02949820702242,7.90391758795341,7.54519050773594,6.99181826928891,7.44037452278853,7.97210723156893,7.97839009700145,7.36506084335417
"103598_at",8.06197228700494,8.20411550989851,7.77620791679436,8.15993804262914,7.76184547254345,7.94517963075148,7.63839585289019,7.78615822893438,7.28379010237106,7.53648934015384,7.41808403661343,7.36181618599403,7.17218552971519,7.01555283530921,6.96139904375943,7.3788234651273,7.09198234438367,6.82328171121719,6.45605029606513,7.05831934481409,6.67127408945207,6.9518643091873,6.93276227617542,6.97484516806094
"95688_at",5.47375075066917,5.59290897246143,5.41749607897158,5.56187783657307,5.37504989877851,5.5579655193103,5.56029762601931,5.64603351991472,5.80194308710469,5.83084011452274,5.89464913403607,5.86677388165457,6.05848908344473,6.02703899500969,6.13725234304327,6.20560376314156,6.32132326763318,5.99093203565782,6.31240375105768,6.36675524246433,6.34755243041582,6.39009135207776,6.5545273704142,6.75174459561036
"92950_at",4.68225189014844,5.30086889825914,5.14907282577216,5.19106381976622,5.11467984546617,5.16625330275634,5.17433320235626,5.29209495705807,5.38574881570313,5.36479304361283,5.62603000015659,5.58423526387434,5.666782817891,5.91984563795279,5.97092540394349,5.93414834531114,5.67397870195551,5.65764679667105,5.7008421853026,5.89183196999577,6.04437208149124,6.15312114697766,6.22234150733459,6.15750191883105
"93412_at",7.42818842329697,7.53993281995556,7.61683289419609,7.4894515367094,7.28512963307654,7.47890560538274,7.37758351301007,7.40918521648705,8.46119832286716,8.55586854017536,8.541705760677,8.40767674082457,7.89635555113059,8.06963349837116,7.9547444596949,8.2612785824692,8.81231848490943,8.99839523527708,8.82119102321459,8.99792813288377,7.94082682595569,7.95245532022702,7.81448207470248,8.07186626810415
"100142_at",7.99888927858078,7.83947359716593,7.85252609616227,7.892896729146,7.91742854921602,7.95815124176996,7.84779574704956,8.02674342187136,7.59200527231702,7.46434912743587,7.6284376268314,7.41992215556378,7.5796133724754,7.39237475239379,7.3384246965035,7.5915563569994,7.37401358074747,7.17527386944036,7.1795248391799,7.37368828672203,7.1757839583768,7.33892421299153,7.19325558003124,7.41095663214323
"98989_at",5.87554271933279,6.06082902667822,6.33411748300764,6.02018900740366,5.97669820233498,6.34214735883384,6.13807158332844,6.10785557752672,5.34750897404294,5.50979560472618,5.53599752500684,5.45059801463282,5.71728394628963,6.02300320118861,5.85495965156931,6.05960195925321,5.32109086393638,5.26071691083718,5.21498837237244,5.48854942781408,5.51209296556547,5.78374382497901,5.4454097576549,5.90518866366352
"103438_at",5.40455721954103,5.75851993104058,5.69726459117121,5.68816396602023,5.79651120896105,5.74332467493361,5.89551802563464,5.98703381242641,6.35351320442123,6.3394485166612,6.51505019036343,6.35145475018919,6.38751666496467,6.46614067053379,6.53969666108051,6.22866717565109,7.24282028604148,6.96897581261119,6.93961945560475,7.35349677870703,6.94439186321493,6.92960048056601,6.90619050490943,6.88260806283397
"160849_at",7.38107824424618,7.29061533706079,7.36379137078459,7.33505234118353,7.4716036754545,7.57914317695781,7.42794833232172,7.56058019463962,7.56392409034592,7.40938413986073,7.42681052604656,7.43984138052746,7.92831067353076,7.88730657081862,7.84232582591765,7.85945780390239,8.25869217965854,7.94570118271673,7.94748830233052,8.18464564124857,8.36200112028006,8.39277529520311,8.22512000388393,8.52403857505479
"104175_at",7.38916084933899,7.42271468245142,7.52462345286467,7.35296300339203,7.49584870323937,7.31100480022859,7.32736807362845,7.12000991397097,8.72171078353827,8.45931342119919,8.37729083775113,8.55404147383733,8.84014680449157,8.57430728429263,8.77748449233726,8.89064232863808,9.28298853636266,9.21208682918378,8.87429012059456,9.18982718350363,8.8512610983724,8.7349294463205,8.70258130033896,8.53220831680815
"92931_at",9.30013401636647,9.27391348614473,9.18298420218417,9.08623299166567,8.9634509121022,9.19697815042498,9.18097066587111,9.32877441406154,7.0387571172507,7.21781030001348,7.16143548683744,7.25945280695318,6.87154789418351,6.92248557804528,6.98447481035756,7.07584098056949,7.42350490447461,7.31772905362534,7.49015879128961,7.45692839317443,6.79864173911051,6.95929598928932,7.00443414597988,6.96694907130944
"98394_at",5.21380145713794,5.64529989451377,5.74688878751894,5.67204075401158,5.46574505596503,5.47610430192001,5.41410585431678,5.4135532051357,4.39312837874458,4.54446307416371,4.4809007811766,4.35839024297439,4.52120195302551,4.51610190700493,4.55834621441242,4.35419856775727,4.51020188995447,4.60248047315338,4.53757721007544,4.36511376298509,4.41038268855114,4.47773292683607,4.60630968156888,4.40164541699047
"93623_at",2.92112246549986,3.20971650711972,3.08521943717477,3.04471333859123,3.10956775952915,3.27335978880585,3.0032422823547,2.98789493571813,3.66970517579732,3.55827292495698,3.62718970029829,3.66459391478442,3.66784516340235,3.4801043377448,3.46825696221132,3.86656175634888,3.84241189159668,3.47879603572225,3.44707773374906,3.84583938983065,3.44176652504487,3.37826503432015,3.48204063461603,3.48879464572692
"103809_r_at",7.42753634759736,7.69854113614181,7.65511914859948,7.5226515587263,7.72308990353642,7.39692912737271,7.49188317158476,7.56503450126866,8.01739715305431,8.07687962721182,8.01244154107959,8.00077080679216,8.10224651632844,8.18412236615806,8.10640233922002,7.94293431157978,8.43994201929766,8.39947559613075,8.3004699189954,8.30494486381212,8.41729867361824,8.41585202378877,8.40092359580655,8.31753309283533
"100603_at",6.34925215752768,6.22628301662272,5.74731553287817,6.2321674929307,5.8140567206765,5.6941659908835,5.65399545138414,5.95380006027833,5.90862091367753,5.85080896110888,5.46154321353799,5.67179726854738,5.60154525457051,5.57808236110324,5.88527868317591,5.7606183453644,5.40897065796966,5.23920723485727,5.07528918348883,5.49733403187274,5.33394476676282,5.38213152623312,5.39321569779036,5.71226061633461
"103031_g_at",8.51382860772956,8.47914795454137,8.73576562780361,8.61122290351303,8.52445262224611,8.58123405643027,8.58257832336477,8.71089114439677,10.1105267986883,10.2048764682395,10.4111639589135,10.3700433390151,10.3590420699554,10.4942420333384,10.6184863679083,10.5902414856679,11.0213070160924,11.007549072639,11.1961813565577,11.245316241925,10.8616475699591,10.994365700135,11.1939700123096,11.1298141242183
"101445_at",9.65067472211221,9.44431134255737,9.49035139553214,9.36378509087255,9.53820899911527,9.5032011848074,9.44627262218522,9.59437104087042,8.63957462443539,8.50915165572113,8.60067868257438,8.45621091755401,8.42970126537614,8.25668545282404,8.25309340807494,8.44852776708342,8.33185409617656,8.08956139936033,8.16242833567855,8.28169185893638,8.32661885293286,8.2321512032268,8.15250196382498,8.39262262340772
"100479_at",6.16842722714999,6.21063052946587,6.15711068607214,6.20456912042069,6.03941559758966,6.29148342063052,5.82356746045284,5.97975046525089,5.97113778559145,6.55499968824454,5.94203250282869,5.81839734951479,5.85972542614841,5.85951673009218,6.16381181637532,5.76121126960644,5.62935955169528,5.61148179397916,5.67854750422344,5.67000207939501,5.54739992316151,5.81117259019139,5.65568428542187,5.69415038663937
"98532_at",9.50517625840236,9.50344728837285,9.38651393115629,9.54040964234189,9.36664150025937,9.48473551634152,9.36236240908796,9.49667574628705,8.43762035967784,8.49085328505288,8.49471790691843,8.46399879696718,7.99154628660271,7.90234858005671,7.91769702581961,8.26507969396308,8.06653835830304,8.40903506471476,8.09812979305758,8.55955007387898,7.61564645402228,7.60240550013495,7.51137889549565,7.78256761317691
"101191_at",5.35694034351704,5.50749942956239,5.50244832221778,5.45243447173553,5.49132695299261,5.48688604958762,5.36401413877488,5.38714969736356,6.8398738615908,6.73311313648823,6.7639834562364,6.78928573810169,7.01315178556648,6.72843040545161,6.64720666955324,7.03610862957044,7.37876031469184,7.08304037556135,7.02791030141132,7.38464105646185,6.2457162564756,6.29670394436916,6.0652649768939,6.34855410971806
"103886_at",7.3329662550265,7.30433194920494,7.27626314999583,7.30327835002548,6.99041687232839,6.99887717687791,7.03963560967761,7.28270065690029,7.78322687710415,7.86590668782457,7.77547486328141,7.73476027816176,8.01202126514711,7.71542506916456,7.87204582601612,7.87780211739998,8.01415520229247,7.84048349424684,7.86955104520847,8.1368408246001,7.94124209992776,7.92521932015197,7.95490445612788,8.18933737276404
"97776_at",6.32128439033548,6.24645914087607,6.39201707063271,6.24937474531417,6.3215533226073,6.27758392684114,6.56366449855262,6.12972547654678,6.80902998956786,6.80756495552528,6.99488909770162,6.81477387696962,7.04159474543223,7.08914769541085,6.97140011989417,6.95579944928159,7.03927700415051,7.00054308863703,6.98504134787712,7.01123528345306,7.05511151562837,7.01020261691332,7.05067123356954,7.10985502628313
"97755_at",5.94376255429757,6.44935365149756,6.33821531227253,6.30475073368525,6.52185333299636,6.38351930430903,6.61759453671125,6.49050975254984,7.01042012832564,6.97342774294093,6.96990852963672,6.91093233733999,9.71960151598945,9.52751796681404,9.29614858761855,8.17883165655464,8.82939445607479,8.55906572468171,8.93200318200376,9.09854096028159,10.0221683288551,10.2352095980977,10.1575621051463,10.1158632012512
"95935_at",5.43125402013886,6.09695034299125,6.11977805693911,6.03646732009835,6.10694942395233,5.88298410885205,5.83311962052653,5.99939689885132,6.26123260814912,6.29120359497172,6.25006971502505,6.13039008602863,6.65776288529585,6.60472776449633,6.66586741791978,6.39650323960498,6.38511048145485,6.45965311222606,6.45248910326857,6.360575510288,7.005425434821,6.7527858353093,6.78475529438388,6.74686935242893
"92184_at",5.20510780807814,5.21839333845369,5.21775786614285,5.17280972159006,5.07685279545588,5.5216400567489,4.99538739720791,5.12593617559312,5.53901569111448,5.67768651011174,5.56984529530913,5.62986393033137,5.68284143469901,5.57070995439923,5.67107592914004,5.44527222521723,5.74800369228433,5.75617887108319,5.89820719471867,5.57133035173326,5.72808319356579,5.85332058345055,5.72450497039483,5.58219631683714
"100495_at",6.9235843196721,7.29045463795152,7.19359544641138,7.18191133705581,7.05870556085381,7.24011742986839,7.24115448361489,7.20268674109335,6.65747584714195,6.63911261132059,6.58407988373379,6.68535719315164,6.57109492501973,6.60397226905798,6.5024079448278,6.72528327902771,6.5522572535801,6.42206438807515,6.5880189389654,6.60693673388576,6.54400817026808,6.71717651638325,6.63596906140751,6.66652538064018
"102963_at",5.8559998874294,5.91817340942973,5.97967381680693,5.58010620392166,5.7343809749805,5.49546103470757,5.86648523593939,5.64011964786936,4.38660806776946,4.07539815699949,4.2402755140656,4.1597513382157,4.07620712470656,4.3591125470111,4.28029138415148,4.32847506556198,4.36114970768974,4.39722636485394,4.30115953594221,3.96534125169171,4.15024855311087,4.37641490599158,4.08846783815588,4.14204681518444
"93306_at",9.47313631263626,9.41398676879374,9.37006835494134,9.37464816715681,9.15490761156363,9.34251034539206,9.15474290600719,9.2441207832636,8.88217441399767,8.78882991421513,8.82724964361344,8.83110651324292,8.58358715227785,8.42868904492932,8.4322163950287,8.69506763759212,7.72784717539754,7.53768575474083,7.5871695116174,7.80014355175525,7.48867307948547,7.53824504547443,7.59443805518114,7.6995222128454
"104492_at",7.36735670162457,7.6953497079348,7.3457013710953,7.52323396430122,7.58344806315617,7.54277063446961,7.18449963985984,7.0744589955375,7.48905450993377,7.38161814127572,7.29195973815303,7.27255292147262,7.34259207114217,7.13204947645929,7.08129070106101,7.15230474742748,6.94508632285357,6.73548708385871,6.58539825559204,6.72229756930948,7.01499863148465,6.68957100457929,6.76944904362305,6.62491715177283
"160319_at",5.40997261079302,4.82476537482495,5.48140127940466,5.61136276212727,5.21921488223788,5.21349157890098,5.16876081376404,5.08795113332273,6.8413720735469,6.66887349670801,6.77252944717099,6.69610283935654,6.84619911163487,6.78900876640845,6.7423530760051,6.7636626429693,7.6611273695089,7.49569728351889,7.44199776051825,7.62403413562965,7.56355013265454,7.52588283884683,7.63047029005181,7.67195725422015
